"number_of_casualties","LAD22CD","fr_m","fr_am","fr_a","fr_b","fr_c","fr_u","sr_unk","sr_n","sr_m","sr_am","sr_a","sr_b","sr_c","sr_u","rt_r","rt_ow","rt_dc","rt_sc","rt_sr","jd_n","jd_r","jd_mr","jd_tsj","jd_sr","jd_c","jd_m","jd_pe","jd_o","jc_ap","jc_ats","jc_ss","jc_gu","phc_n","phc_c","ppf_n","ppf_njl","ppf_ptsj","ppf_fs","ppf_zcr","lc_l","lc_dl","lc_dln","lc_dn","lc_dlu","wc_hw","wc_f","wc_r","wc_s","wc_fm","rsc_d","rsc_w","rsc_s","rsc_fi","rsc_fl","sc_n","sc_ap","sc_rr","sc_od","sc_m","ch_n","ch_vo","ch_pa","ch_lo","u_y","u_n","sp20","sp30","sp40","sp50","sp60","sp70"
32,"E06000038",0,0,0.466666666666667,0.0666666666666667,0,0.466666666666667,0,0.3,0,0,0.1,0,0,0.6,0.0333333333333333,0.166666666666667,0.133333333333333,0.666666666666667,0,0.3,0.1,0.0333333333333333,0.466666666666667,0,0.1,0,0,0,0,0.133333333333333,0,0.566666666666667,0.9,0.1,0.633333333333333,0.266666666666667,0.0666666666666667,0.0333333333333333,0,0.733333333333333,0.233333333333333,0,0,0.0333333333333333,0,1,0,0,0,0.9,0.0666666666666667,0.0333333333333333,0,0,1,0,0,0,0,1,0,0,0,0.966666666666667,0.0333333333333333,0.0333333333333333,0.9,0.0666666666666667,0,0,0
38,"E07000181",0,0,0.296296296296296,0.222222222222222,0,0.481481481481481,0,0.703703703703704,0,0,0,0.037037037037037,0,0.259259259259259,0.037037037037037,0.037037037037037,0,0.925925925925926,0,0.703703703703704,0.037037037037037,0,0.222222222222222,0,0.037037037037037,0,0,0,0,0,0,0.296296296296296,1,0,1,0,0,0,0,0.703703703703704,0.037037037037037,0,0.259259259259259,0,0,0.851851851851852,0.148148148148148,0,0,0.666666666666667,0.296296296296296,0,0.037037037037037,0,0.962962962962963,0,0.037037037037037,0,0,0.962962962962963,0,0,0.037037037037037,0.111111111111111,0.888888888888889,0.0740740740740741,0.222222222222222,0,0.0740740740740741,0.62962962962963,0
33,"E06000040",0,0.032258064516129,0.516129032258065,0.225806451612903,0,0.225806451612903,0,0.290322580645161,0.032258064516129,0,0.0645161290322581,0.032258064516129,0,0.580645161290323,0.0967741935483871,0.0645161290322581,0.0967741935483871,0.741935483870968,0,0.290322580645161,0.161290322580645,0,0.451612903225806,0,0.032258064516129,0,0.0645161290322581,0,0,0.0645161290322581,0,0.645161290322581,1,0,0.838709677419355,0.0645161290322581,0.032258064516129,0,0.0645161290322581,0.741935483870968,0.129032258064516,0,0.0967741935483871,0.032258064516129,0.0645161290322581,0.870967741935484,0.129032258064516,0,0,0.838709677419355,0.161290322580645,0,0,0,1,0,0,0,0,1,0,0,0,0.548387096774194,0.451612903225806,0.032258064516129,0.451612903225806,0.193548387096774,0.161290322580645,0.0967741935483871,0.0645161290322581
58,"E07000179",0.0487804878048781,0,0.414634146341463,0.170731707317073,0,0.365853658536585,0,0.48780487804878,0.024390243902439,0,0.0731707317073171,0,0,0.414634146341463,0.024390243902439,0.024390243902439,0.146341463414634,0.804878048780488,0,0.48780487804878,0.024390243902439,0,0.317073170731707,0.024390243902439,0.0975609756097561,0,0.024390243902439,0.024390243902439,0,0.024390243902439,0,0.48780487804878,1,0,0.902439024390244,0.024390243902439,0.024390243902439,0,0.0487804878048781,0.829268292682927,0.0975609756097561,0,0.0731707317073171,0,0,0.975609756097561,0.024390243902439,0,0,0.804878048780488,0.170731707317073,0,0.024390243902439,0,0.975609756097561,0,0,0,0.024390243902439,0.975609756097561,0,0,0.024390243902439,0.146341463414634,0.853658536585366,0.0731707317073171,0.268292682926829,0.0487804878048781,0.170731707317073,0.292682926829268,0.146341463414634
39,"E06000041",0,0.037037037037037,0.37037037037037,0.222222222222222,0,0.37037037037037,0,0.296296296296296,0,0,0.037037037037037,0.0740740740740741,0.037037037037037,0.555555555555556,0,0,0.0740740740740741,0.925925925925926,0,0.296296296296296,0.111111111111111,0.037037037037037,0.444444444444444,0.037037037037037,0.037037037037037,0,0.037037037037037,0,0,0,0,0.703703703703704,1,0,0.814814814814815,0.111111111111111,0,0.037037037037037,0.037037037037037,0.703703703703704,0.222222222222222,0,0.0740740740740741,0,0,1,0,0,0,0.888888888888889,0.111111111111111,0,0,0,0.962962962962963,0,0.037037037037037,0,0,1,0,0,0,0.666666666666667,0.333333333333333,0,0.555555555555556,0.259259259259259,0.037037037037037,0.0740740740740741,0.0740740740740741
116,"E06000044",0.02,0,0.32,0.1,0.01,0.55,0,0.45,0,0,0.08,0.02,0,0.45,0.01,0.03,0.11,0.85,0,0.45,0.07,0,0.28,0,0.13,0,0.05,0.02,0,0.11,0.02,0.42,1,0,0.8,0.01,0.1,0,0.09,0.7,0.27,0,0.02,0.01,0.02,0.92,0.08,0,0,0.79,0.18,0,0.03,0,1,0,0,0,0,1,0,0,0,0.81,0.19,0.18,0.69,0.05,0.04,0,0.04
112,"E07000091",0.0232558139534884,0,0.418604651162791,0.186046511627907,0,0.372093023255814,0,0.534883720930233,0.0116279069767442,0,0.0348837209302326,0,0,0.418604651162791,0.0232558139534884,0,0.174418604651163,0.802325581395349,0,0.534883720930233,0.0697674418604651,0,0.244186046511628,0,0.0813953488372093,0,0.0697674418604651,0,0,0.0232558139534884,0,0.441860465116279,1,0,0.941860465116279,0,0.0116279069767442,0,0.0465116279069767,0.755813953488372,0.0930232558139535,0,0.151162790697674,0,0.0116279069767442,0.883720930232558,0.0813953488372093,0,0.0348837209302326,0.720930232558139,0.267441860465116,0,0.0116279069767442,0,0.953488372093023,0,0.0465116279069767,0,0,0.941860465116279,0,0,0.0581395348837209,0.383720930232558,0.616279069767442,0,0.430232558139535,0.209302325581395,0.0697674418604651,0.197674418604651,0.0930232558139535
84,"E06000046",0,0,0.28125,0.171875,0,0.546875,0,0.53125,0,0,0.03125,0,0,0.4375,0,0,0,1,0,0.53125,0,0.03125,0.265625,0,0.046875,0,0.125,0,0,0.046875,0,0.421875,1,0,0.9375,0,0.0625,0,0,0.671875,0.203125,0,0.09375,0.03125,0,0.90625,0.09375,0,0,0.796875,0.1875,0,0.015625,0,0.96875,0,0.03125,0,0,0.953125,0.046875,0,0,0.484375,0.515625,0.015625,0.609375,0.0625,0.046875,0.265625,0
69,"E07000085",0,0.0188679245283019,0.415094339622642,0.0754716981132075,0,0.490566037735849,0,0.547169811320755,0,0,0.0188679245283019,0.0377358490566038,0,0.39622641509434,0.0188679245283019,0,0.264150943396226,0.716981132075472,0,0.547169811320755,0.0377358490566038,0,0.226415094339623,0.0188679245283019,0.0943396226415094,0,0.0566037735849057,0.0188679245283019,0.0188679245283019,0.0188679245283019,0.0188679245283019,0.39622641509434,1,0,0.981132075471698,0,0,0,0.0188679245283019,0.716981132075472,0.0943396226415094,0,0.169811320754717,0.0188679245283019,0,0.867924528301887,0.113207547169811,0,0,0.773584905660377,0.207547169811321,0,0.0188679245283019,0,0.867924528301887,0,0.0566037735849057,0.0188679245283019,0.0566037735849057,0.981132075471698,0.0188679245283019,0,0,0.245283018867925,0.754716981132076,0,0.377358490566038,0.0377358490566038,0.0943396226415094,0.320754716981132,0.169811320754717
108,"E06000045",0.0104166666666667,0,0.333333333333333,0,0.0104166666666667,0.645833333333333,0,0.364583333333333,0,0,0.0625,0,0,0.572916666666667,0.0104166666666667,0,0.145833333333333,0.84375,0,0.364583333333333,0.0104166666666667,0.0104166666666667,0.385416666666667,0,0.135416666666667,0.0104166666666667,0.0729166666666667,0.0104166666666667,0,0.1875,0.0104166666666667,0.4375,1,0,0.760416666666667,0.0208333333333333,0.135416666666667,0,0.0833333333333333,0.645833333333333,0.28125,0.0104166666666667,0,0.0625,0,0.916666666666667,0.0833333333333333,0,0,0.8125,0.166666666666667,0,0.0208333333333333,0,1,0,0,0,0,1,0,0,0,0.958333333333333,0.0416666666666667,0.03125,0.854166666666667,0.114583333333333,0,0,0
51,"E07000086",0.0681818181818182,0,0.295454545454545,0.0681818181818182,0,0.568181818181818,0,0.477272727272727,0,0,0.0227272727272727,0.0227272727272727,0,0.477272727272727,0.0454545454545455,0,0.136363636363636,0.818181818181818,0,0.477272727272727,0.113636363636364,0.0227272727272727,0.295454545454545,0.0227272727272727,0,0,0.0454545454545455,0.0227272727272727,0,0,0,0.522727272727273,1,0,0.977272727272727,0,0,0,0.0227272727272727,0.681818181818182,0.204545454545455,0,0.0227272727272727,0.0909090909090909,0,0.954545454545455,0.0227272727272727,0,0,0.931818181818182,0.0454545454545455,0,0,0.0227272727272727,0.977272727272727,0,0.0227272727272727,0,0,0.977272727272727,0.0227272727272727,0,0,0.681818181818182,0.318181818181818,0.0227272727272727,0.636363636363636,0.272727272727273,0,0,0.0681818181818182
33,"E07000088",0,0,0.137931034482759,0.172413793103448,0,0.689655172413793,0,0.379310344827586,0,0,0,0,0,0.620689655172414,0,0,0,1,0,0.379310344827586,0.0344827586206897,0,0.448275862068966,0,0.103448275862069,0,0.0344827586206897,0,0,0.0689655172413793,0,0.551724137931034,1,0,0.931034482758621,0,0.0689655172413793,0,0,0.448275862068966,0.482758620689655,0.0344827586206897,0.0344827586206897,0,0,0.931034482758621,0,0,0.0689655172413793,0.827586206896552,0.172413793103448,0,0,0,1,0,0,0,0,0.96551724137931,0,0,0.0344827586206897,0.758620689655172,0.241379310344828,0.0689655172413793,0.724137931034483,0.206896551724138,0,0,0
50,"E07000090",0,0.0217391304347826,0.130434782608696,0.173913043478261,0,0.673913043478261,0,0.41304347826087,0,0,0.0217391304347826,0.0869565217391304,0,0.478260869565217,0.0434782608695652,0,0.130434782608696,0.826086956521739,0,0.41304347826087,0.173913043478261,0,0.260869565217391,0,0.0434782608695652,0,0.108695652173913,0,0,0.0652173913043478,0,0.521739130434783,1,0,0.804347826086957,0.0652173913043478,0.0434782608695652,0,0.0869565217391304,0.695652173913043,0.260869565217391,0,0.0217391304347826,0.0217391304347826,0,0.934782608695652,0.0652173913043478,0,0,0.760869565217391,0.239130434782609,0,0,0,1,0,0,0,0,0.978260869565217,0,0,0.0217391304347826,0.847826086956522,0.152173913043478,0,0.804347826086957,0.130434782608696,0,0.0217391304347826,0.0434782608695652
60,"E07000087",0.0612244897959184,0,0.387755102040816,0.0408163265306122,0,0.510204081632653,0,0.387755102040816,0,0,0.0204081632653061,0,0,0.591836734693878,0.0612244897959184,0,0.163265306122449,0.775510204081633,0,0.387755102040816,0.183673469387755,0.0204081632653061,0.306122448979592,0.0204081632653061,0.0408163265306122,0,0.0408163265306122,0,0,0.0204081632653061,0,0.591836734693878,1,0,0.938775510204082,0.0204081632653061,0,0,0.0408163265306122,0.73469387755102,0.142857142857143,0,0.102040816326531,0.0204081632653061,0.0204081632653061,0.938775510204082,0.0612244897959184,0,0,0.795918367346939,0.204081632653061,0,0,0,0.959183673469388,0,0.0408163265306122,0,0,0.979591836734694,0.0204081632653061,0,0,0.755102040816326,0.244897959183673,0,0.714285714285714,0.0816326530612245,0.142857142857143,0.0204081632653061,0.0408163265306122
98,"E07000094",0.109375,0,0.25,0.234375,0,0.40625,0,0.546875,0,0,0.015625,0.046875,0,0.390625,0.015625,0,0.1875,0.796875,0,0.546875,0.0625,0,0.203125,0,0.078125,0,0.09375,0.015625,0,0.046875,0.015625,0.390625,1,0,0.9375,0.015625,0.015625,0.015625,0.015625,0.78125,0.0625,0,0.15625,0,0.015625,0.796875,0.1875,0,0,0.703125,0.25,0,0.03125,0.015625,1,0,0,0,0,0.96875,0.03125,0,0,0.15625,0.84375,0,0.34375,0.140625,0.0625,0.28125,0.171875
32,"E07000092",0,0,0.333333333333333,0.111111111111111,0,0.555555555555556,0,0.518518518518518,0,0,0,0.037037037037037,0,0.444444444444444,0,0,0,1,0,0.518518518518518,0.037037037037037,0.037037037037037,0.222222222222222,0,0.111111111111111,0,0.0740740740740741,0,0,0.111111111111111,0,0.37037037037037,1,0,0.777777777777778,0.111111111111111,0.0740740740740741,0,0.037037037037037,0.777777777777778,0.148148148148148,0,0.0740740740740741,0,0,0.925925925925926,0.0740740740740741,0,0,0.814814814814815,0.185185185185185,0,0,0,1,0,0,0,0,0.925925925925926,0.037037037037037,0,0.037037037037037,0.814814814814815,0.185185185185185,0,0.777777777777778,0.037037037037037,0,0.185185185185185,0
74,"E07000084",0.0566037735849057,0,0.377358490566038,0.0566037735849057,0,0.509433962264151,0,0.509433962264151,0,0,0.0754716981132075,0.0188679245283019,0,0.39622641509434,0.0377358490566038,0,0.207547169811321,0.735849056603774,0.0188679245283019,0.509433962264151,0.0943396226415094,0,0.264150943396226,0.0566037735849057,0.0566037735849057,0,0.0188679245283019,0,0,0.0566037735849057,0,0.433962264150943,1,0,0.943396226415094,0,0.0377358490566038,0,0.0188679245283019,0.679245283018868,0.113207547169811,0,0.150943396226415,0.0566037735849057,0.0377358490566038,0.811320754716981,0.150943396226415,0.0188679245283019,0.0188679245283019,0.660377358490566,0.339622641509434,0,0,0,1,0,0,0,0,0.981132075471698,0,0,0.0188679245283019,0.415094339622642,0.584905660377358,0,0.30188679245283,0.0943396226415094,0.132075471698113,0.30188679245283,0.169811320754717
30,"E07000089",0.0434782608695652,0,0.347826086956522,0.217391304347826,0,0.391304347826087,0,0.478260869565217,0,0,0,0.0869565217391304,0,0.434782608695652,0.0434782608695652,0,0.0434782608695652,0.91304347826087,0,0.478260869565217,0.0869565217391304,0,0.260869565217391,0,0.130434782608696,0,0.0434782608695652,0,0,0.0434782608695652,0,0.478260869565217,1,0,0.956521739130435,0,0,0,0.0434782608695652,0.565217391304348,0.130434782608696,0,0.304347826086957,0,0,0.869565217391304,0.130434782608696,0,0,0.782608695652174,0.173913043478261,0,0.0434782608695652,0,1,0,0,0,0,0.956521739130435,0,0.0434782608695652,0,0.130434782608696,0.869565217391304,0.0434782608695652,0.304347826086957,0.130434782608696,0.130434782608696,0.347826086956522,0.0434782608695652
86,"E07000093",0.0769230769230769,0,0.423076923076923,0,0,0.5,0,0.442307692307692,0,0,0.0576923076923077,0.0192307692307692,0,0.480769230769231,0,0,0.230769230769231,0.75,0.0192307692307692,0.442307692307692,0.0576923076923077,0.0192307692307692,0.25,0.0384615384615385,0.0961538461538462,0,0.0961538461538462,0,0,0.0769230769230769,0,0.480769230769231,1,0,0.903846153846154,0,0.0576923076923077,0,0.0384615384615385,0.653846153846154,0.0961538461538462,0,0.211538461538462,0.0384615384615385,0,0.884615384615385,0.115384615384615,0,0,0.75,0.230769230769231,0,0,0.0192307692307692,0.980769230769231,0,0.0192307692307692,0,0,0.961538461538462,0.0192307692307692,0.0192307692307692,0,0.288461538461538,0.711538461538462,0,0.288461538461538,0.153846153846154,0.0384615384615385,0.346153846153846,0.173076923076923
42,"E07000208",0,0,0.314285714285714,0.228571428571429,0,0.457142857142857,0,0.314285714285714,0,0,0.0857142857142857,0.0857142857142857,0,0.514285714285714,0.0571428571428571,0,0.0857142857142857,0.857142857142857,0,0.314285714285714,0.0571428571428571,0,0.228571428571429,0,0.2,0.0285714285714286,0,0.171428571428571,0,0.228571428571429,0,0.457142857142857,1,0,0.628571428571429,0.0571428571428571,0.171428571428571,0,0.142857142857143,0.771428571428571,0.2,0,0.0285714285714286,0,0.0285714285714286,1,0,0,0,0.857142857142857,0.114285714285714,0,0.0285714285714286,0,0.971428571428571,0,0.0285714285714286,0,0,0.971428571428571,0.0285714285714286,0,0,0.942857142857143,0.0571428571428571,0.0571428571428571,0.828571428571429,0.114285714285714,0,0,0
49,"E07000212",0.305555555555556,0,0.277777777777778,0.222222222222222,0,0.194444444444444,0,0.722222222222222,0,0,0.0555555555555556,0.0277777777777778,0,0.194444444444444,0.0277777777777778,0,0.305555555555556,0.611111111111111,0.0555555555555556,0.722222222222222,0.0277777777777778,0,0.111111111111111,0.0277777777777778,0.0277777777777778,0.0277777777777778,0,0.0555555555555556,0,0.0277777777777778,0,0.25,0.972222222222222,0.0277777777777778,0.944444444444444,0,0,0,0.0555555555555556,0.75,0.166666666666667,0,0.0833333333333333,0,0.0277777777777778,0.888888888888889,0.111111111111111,0,0,0.694444444444444,0.305555555555556,0,0,0,0.972222222222222,0,0.0277777777777778,0,0,1,0,0,0,0.416666666666667,0.583333333333333,0.0277777777777778,0.305555555555556,0.166666666666667,0.111111111111111,0.138888888888889,0.25
70,"E07000207",0,0,0.6,0.133333333333333,0,0.266666666666667,0,0.416666666666667,0,0,0.0666666666666667,0.05,0,0.466666666666667,0.0166666666666667,0,0.1,0.866666666666667,0.0166666666666667,0.416666666666667,0.05,0,0.316666666666667,0.0166666666666667,0.133333333333333,0,0.0166666666666667,0.05,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.533333333333333,1,0,0.816666666666667,0.05,0.0166666666666667,0,0.116666666666667,0.65,0.266666666666667,0.05,0.0333333333333333,0,0,0.833333333333333,0.116666666666667,0,0.0166666666666667,0.683333333333333,0.266666666666667,0,0.0333333333333333,0.0166666666666667,0.966666666666667,0,0.0333333333333333,0,0,0.966666666666667,0.0333333333333333,0,0,0.8,0.2,0.0333333333333333,0.7,0.183333333333333,0.0333333333333333,0,0.05
92,"E07000211",0.0434782608695652,0,0.318840579710145,0.144927536231884,0.0144927536231884,0.478260869565217,0,0.507246376811594,0,0,0.072463768115942,0.0144927536231884,0.0144927536231884,0.391304347826087,0.0289855072463768,0,0.101449275362319,0.855072463768116,0.0144927536231884,0.507246376811594,0.0289855072463768,0.0144927536231884,0.246376811594203,0,0.0579710144927536,0,0.0289855072463768,0.115942028985507,0.0144927536231884,0.101449275362319,0,0.376811594202899,0.985507246376812,0.0144927536231884,0.782608695652174,0.072463768115942,0.0869565217391304,0,0.0579710144927536,0.695652173913043,0.188405797101449,0,0.072463768115942,0.0434782608695652,0,0.768115942028985,0.130434782608696,0.0144927536231884,0.0144927536231884,0.681159420289855,0.318840579710145,0,0,0,0.971014492753623,0.0289855072463768,0,0,0,0.956521739130435,0.0144927536231884,0,0.0289855072463768,0.666666666666667,0.333333333333333,0.0579710144927536,0.695652173913043,0.159420289855072,0.0144927536231884,0.0289855072463768,0.0434782608695652
70,"E07000213",0.0357142857142857,0,0.375,0.285714285714286,0.0178571428571429,0.285714285714286,0,0.392857142857143,0,0,0.107142857142857,0.0357142857142857,0.0178571428571429,0.446428571428571,0.0535714285714286,0,0.232142857142857,0.678571428571429,0.0178571428571429,0.410714285714286,0.0892857142857143,0,0.232142857142857,0,0.107142857142857,0.0178571428571429,0,0.142857142857143,0,0.214285714285714,0,0.392857142857143,0.964285714285714,0.0357142857142857,0.767857142857143,0.0357142857142857,0.0892857142857143,0.0178571428571429,0.0892857142857143,0.803571428571429,0.178571428571429,0.0178571428571429,0,0,0.0178571428571429,0.821428571428571,0.142857142857143,0,0.0178571428571429,0.767857142857143,0.214285714285714,0,0.0178571428571429,0,0.964285714285714,0,0.0357142857142857,0,0,0.982142857142857,0.0178571428571429,0,0,0.714285714285714,0.285714285714286,0,0.678571428571429,0.267857142857143,0.0178571428571429,0,0.0357142857142857
128,"E07000209",0.0543478260869565,0,0.445652173913043,0.130434782608696,0,0.369565217391304,0,0.66304347826087,0.0108695652173913,0,0.0978260869565217,0.0108695652173913,0,0.217391304347826,0.0543478260869565,0.0108695652173913,0.206521739130435,0.673913043478261,0.0326086956521739,0.66304347826087,0.0434782608695652,0.0326086956521739,0.130434782608696,0.0108695652173913,0.0652173913043478,0,0,0.0543478260869565,0,0.0434782608695652,0,0.293478260869565,1,0,0.891304347826087,0.0543478260869565,0.0108695652173913,0,0.0434782608695652,0.66304347826087,0.184782608695652,0,0.130434782608696,0.0217391304347826,0.0217391304347826,0.804347826086957,0.152173913043478,0,0.0108695652173913,0.717391304347826,0.271739130434783,0,0.0108695652173913,0,0.967391304347826,0,0.0326086956521739,0,0,0.945652173913043,0.0543478260869565,0,0,0.358695652173913,0.641304347826087,0.0543478260869565,0.423913043478261,0.217391304347826,0.0326086956521739,0.108695652173913,0.16304347826087
49,"E07000214",0.166666666666667,0,0.333333333333333,0.166666666666667,0,0.333333333333333,0,0.555555555555556,0.0277777777777778,0,0.138888888888889,0,0,0.277777777777778,0.0277777777777778,0,0.277777777777778,0.666666666666667,0.0277777777777778,0.555555555555556,0.0833333333333333,0,0.111111111111111,0.0277777777777778,0.0555555555555556,0,0.0277777777777778,0.138888888888889,0,0.0277777777777778,0,0.416666666666667,0.972222222222222,0.0277777777777778,0.944444444444444,0.0277777777777778,0,0,0.0277777777777778,0.694444444444444,0.194444444444444,0,0.111111111111111,0,0.0277777777777778,0.861111111111111,0.0555555555555556,0,0,0.694444444444444,0.305555555555556,0,0,0,1,0,0,0,0,0.972222222222222,0.0277777777777778,0,0,0.555555555555556,0.444444444444444,0.0555555555555556,0.305555555555556,0.222222222222222,0.138888888888889,0.0555555555555556,0.222222222222222
