"number_of_casualties","LAD22CD","fr_m","fr_am","fr_a","fr_b","fr_c","fr_u","sr_unk","sr_n","sr_m","sr_am","sr_a","sr_b","sr_c","sr_u","rt_r","rt_ow","rt_dc","rt_sc","rt_sr","jd_n","jd_r","jd_mr","jd_tsj","jd_sr","jd_c","jd_m","jd_pe","jd_o","jc_ap","jc_ats","jc_ss","jc_gu","phc_n","phc_c","ppf_n","ppf_njl","ppf_ptsj","ppf_fs","ppf_zcr","lc_l","lc_dl","lc_dln","lc_dn","lc_dlu","wc_hw","wc_f","wc_r","wc_s","wc_fm","rsc_d","rsc_w","rsc_s","rsc_fi","rsc_fl","sc_n","sc_ap","sc_rr","sc_od","sc_m","ch_n","ch_vo","ch_pa","ch_lo","u_y","u_n","sp20","sp30","sp40","sp50","sp60","sp70"
228,"E07000043",0,0,0.46583850931677,0.204968944099379,0,0.329192546583851,0,0.614906832298137,0,0,0.0434782608695652,0.0683229813664596,0,0.273291925465839,0.0807453416149068,0,0.0186335403726708,0.894409937888199,0.0062111801242236,0.614906832298137,0.105590062111801,0.0062111801242236,0.198757763975155,0,0.0372670807453416,0,0,0.0372670807453416,0.0062111801242236,0.0372670807453416,0,0.329192546583851,0.993788819875776,0.0062111801242236,0.968944099378882,0.0186335403726708,0.0124223602484472,0,0,0.763975155279503,0.0434782608695652,0,0.167701863354037,0.0248447204968944,0.031055900621118,0.801242236024845,0.161490683229814,0.0062111801242236,0.0124223602484472,0.670807453416149,0.304347826086957,0,0.0124223602484472,0.0124223602484472,0.937888198757764,0,0.0559006211180124,0.0062111801242236,0,0.968944099378882,0.0186335403726708,0,0.0124223602484472,0.273291925465839,0.726708074534162,0,0.422360248447205,0.0372670807453416,0.0186335403726708,0.521739130434783,0
1083,"E06000052",0,0,0.435931307793923,0.178335535006605,0.00132100396301189,0.38441215323646,0,0.574636723910172,0,0,0.0858652575957728,0.0383091149273448,0.00264200792602378,0.298546895640687,0.059445178335535,0.00132100396301189,0.0726552179656539,0.856010568031704,0.0105680317040951,0.574636723910172,0.0739762219286658,0.0132100396301189,0.244385733157199,0.00528401585204756,0.0528401585204756,0.00132100396301189,0.00924702774108322,0.0250990752972259,0.00528401585204756,0.0158520475561427,0.00660501981505945,0.38441215323646,0.998678996036988,0,0.965653896961691,0.00924702774108322,0.00924702774108322,0.00132100396301189,0.0132100396301189,0.78996036988111,0.0858652575957728,0.00132100396301189,0.113606340819022,0.00924702774108322,0.0462351387054161,0.796565389696169,0.166446499339498,0.00132100396301189,0.0105680317040951,0.686922060766182,0.289299867899604,0,0.0211360634081902,0.00264200792602378,0.977542932628798,0,0.011889035667107,0.00264200792602378,0.00528401585204756,0.984147952443857,0.00792602377807133,0.00132100396301189,0.00396301188903567,0.199471598414795,0.800528401585205,0.0158520475561427,0.45442536327609,0.0779392338177015,0.0330250990752972,0.365918097754293,0.0528401585204756
153,"E07000044",0,0,0.485981308411215,0.0373831775700935,0,0.476635514018692,0,0.682242990654206,0,0,0.0654205607476635,0.00934579439252336,0,0.242990654205607,0.0467289719626168,0,0.14018691588785,0.766355140186916,0.0467289719626168,0.682242990654206,0.0654205607476635,0.00934579439252336,0.149532710280374,0.0280373831775701,0.0467289719626168,0,0,0.0186915887850467,0.00934579439252336,0.00934579439252336,0,0.289719626168224,1,0,0.97196261682243,0.00934579439252336,0.00934579439252336,0,0.00934579439252336,0.803738317757009,0.0280373831775701,0,0.149532710280374,0.0186915887850467,0.0280373831775701,0.841121495327103,0.14018691588785,0,0.00934579439252336,0.626168224299065,0.336448598130841,0,0.0280373831775701,0.00934579439252336,0.934579439252336,0,0.00934579439252336,0.0186915887850467,0.0373831775700935,1,0,0,0,0.121495327102804,0.878504672897196,0.0280373831775701,0.280373831775701,0.130841121495327,0,0.420560747663551,0.14018691588785
230,"E06000027",0,0,0.357142857142857,0.0879120879120879,0,0.554945054945055,0,0.467032967032967,0,0,0.0604395604395604,0.021978021978022,0,0.450549450549451,0.0274725274725275,0.00549450549450549,0.10989010989011,0.846153846153846,0.010989010989011,0.467032967032967,0.0384615384615385,0.010989010989011,0.32967032967033,0,0.0989010989010989,0.010989010989011,0.00549450549450549,0.0384615384615385,0.0164835164835165,0.120879120879121,0,0.373626373626374,0.989010989010989,0.010989010989011,0.851648351648352,0.021978021978022,0.0549450549450549,0,0.0714285714285714,0.736263736263736,0.230769230769231,0,0.00549450549450549,0.0274725274725275,0.0274725274725275,0.840659340659341,0.131868131868132,0,0,0.791208791208791,0.197802197802198,0,0.010989010989011,0,0.989010989010989,0,0.00549450549450549,0,0.00549450549450549,0.994505494505495,0.00549450549450549,0,0,0.873626373626374,0.126373626373626,0.021978021978022,0.917582417582418,0.0494505494505494,0,0,0.010989010989011
128,"E07000047",0,0,0.415730337078652,0.202247191011236,0,0.382022471910112,0,0.707865168539326,0,0,0.0561797752808989,0.0337078651685393,0,0.202247191011236,0.0449438202247191,0,0.0674157303370786,0.820224719101124,0.0674157303370786,0.707865168539326,0.0337078651685393,0.0224719101123595,0.157303370786517,0.0224719101123595,0.0337078651685393,0,0,0.0224719101123595,0,0,0,0.292134831460674,0.98876404494382,0.0112359550561798,0.98876404494382,0,0,0,0.0112359550561798,0.674157303370786,0.0449438202247191,0.0337078651685393,0.247191011235955,0,0.0561797752808989,0.719101123595506,0.235955056179775,0,0.0112359550561798,0.595505617977528,0.382022471910112,0,0.0224719101123595,0,0.98876404494382,0,0.0112359550561798,0,0,0.97752808988764,0.0112359550561798,0,0.0112359550561798,0.0898876404494382,0.910112359550562,0,0.235955056179775,0.112359550561798,0.0224719101123595,0.561797752808989,0.0674157303370786
197,"E07000040",0.0326797385620915,0,0.418300653594771,0.130718954248366,0,0.418300653594771,0,0.542483660130719,0.0196078431372549,0,0.0326797385620915,0.065359477124183,0,0.339869281045752,0.0196078431372549,0,0.117647058823529,0.849673202614379,0.0130718954248366,0.542483660130719,0.0392156862745098,0,0.281045751633987,0.0196078431372549,0.0915032679738562,0,0.0065359477124183,0.0196078431372549,0.0196078431372549,0.0588235294117647,0.0065359477124183,0.372549019607843,1,0,0.973856209150327,0.0065359477124183,0.0065359477124183,0,0.0130718954248366,0.816993464052288,0.0718954248366013,0,0.111111111111111,0,0.0196078431372549,0.810457516339869,0.156862745098039,0,0.0065359477124183,0.751633986928105,0.228758169934641,0,0.0196078431372549,0,0.980392156862745,0,0.0130718954248366,0.0065359477124183,0,0.973856209150327,0.0196078431372549,0,0.0065359477124183,0.176470588235294,0.823529411764706,0.0392156862745098,0.38562091503268,0.183006535947712,0.0588235294117647,0.248366013071895,0.0849673202614379
196,"E07000045",0.00684931506849315,0,0.513698630136986,0.150684931506849,0,0.328767123287671,0,0.63013698630137,0.00684931506849315,0,0.089041095890411,0.0205479452054795,0,0.253424657534247,0.0547945205479452,0,0.226027397260274,0.657534246575342,0.0616438356164384,0.63013698630137,0.0616438356164384,0,0.205479452054795,0.0342465753424658,0.0136986301369863,0,0,0.0547945205479452,0,0.0273972602739726,0,0.315068493150685,1,0,0.965753424657534,0.0205479452054795,0.00684931506849315,0,0.00684931506849315,0.76027397260274,0.0547945205479452,0.00684931506849315,0.171232876712329,0.00684931506849315,0.0410958904109589,0.842465753424658,0.150684931506849,0.00684931506849315,0,0.698630136986301,0.273972602739726,0,0.0273972602739726,0,0.952054794520548,0,0.0410958904109589,0,0.00684931506849315,0.979452054794521,0.0136986301369863,0,0.00684931506849315,0.294520547945205,0.705479452054795,0.00684931506849315,0.506849315068493,0.0684931506849315,0.0342465753424658,0.191780821917808,0.191780821917808
103,"E07000046",0,0,0.506329113924051,0.113924050632911,0,0.379746835443038,0,0.683544303797468,0,0,0.0506329113924051,0.0126582278481013,0,0.253164556962025,0.0253164556962025,0,0,0.974683544303797,0,0.683544303797468,0.0253164556962025,0,0.215189873417722,0,0.0253164556962025,0,0,0.0506329113924051,0,0,0,0.316455696202532,1,0,0.974683544303797,0.0126582278481013,0.0126582278481013,0,0,0.784810126582278,0.0126582278481013,0,0.20253164556962,0,0.0253164556962025,0.645569620253165,0.30379746835443,0.0126582278481013,0.0253164556962025,0.481012658227848,0.455696202531646,0,0.0506329113924051,0.0126582278481013,0.89873417721519,0,0.0632911392405063,0.0126582278481013,0.0253164556962025,0.987341772151899,0.0126582278481013,0,0,0.139240506329114,0.860759493670886,0,0.291139240506329,0.0886075949367089,0,0.620253164556962,0
108,"E07000042",0.0779220779220779,0,0.350649350649351,0.0909090909090909,0,0.480519480519481,0,0.688311688311688,0.025974025974026,0,0.038961038961039,0.038961038961039,0,0.207792207792208,0.051948051948052,0,0.103896103896104,0.792207792207792,0.051948051948052,0.688311688311688,0.0909090909090909,0.012987012987013,0.12987012987013,0,0.025974025974026,0,0.012987012987013,0.038961038961039,0,0.012987012987013,0.012987012987013,0.285714285714286,1,0,0.987012987012987,0.012987012987013,0,0,0,0.727272727272727,0.0649350649350649,0,0.194805194805195,0.012987012987013,0.051948051948052,0.805194805194805,0.155844155844156,0,0.012987012987013,0.636363636363636,0.285714285714286,0,0.0779220779220779,0,0.961038961038961,0,0,0,0.038961038961039,0.987012987012987,0.012987012987013,0,0,0.051948051948052,0.948051948051948,0,0.311688311688312,0.103896103896104,0.012987012987013,0.454545454545455,0.116883116883117
144,"E07000041",0.0338983050847458,0,0.288135593220339,0.161016949152542,0,0.516949152542373,0,0.449152542372881,0,0,0.076271186440678,0.0593220338983051,0,0.415254237288136,0.0847457627118644,0,0.161016949152542,0.73728813559322,0.0169491525423729,0.449152542372881,0.101694915254237,0.00847457627118644,0.313559322033898,0,0.110169491525424,0,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.186440677966102,0.00847457627118644,0.338983050847458,1,0,0.779661016949153,0.076271186440678,0.101694915254237,0.00847457627118644,0.0338983050847458,0.838983050847458,0.152542372881356,0,0,0.00847457627118644,0.00847457627118644,0.872881355932203,0.11864406779661,0,0,0.771186440677966,0.228813559322034,0,0,0,0.983050847457627,0,0.0169491525423729,0,0,0.974576271186441,0.0169491525423729,0,0.00847457627118644,0.872881355932203,0.127118644067797,0.0423728813559322,0.830508474576271,0.0677966101694915,0.0169491525423729,0,0.0423728813559322
235,"E07000246",0.0239520958083832,0,0.467065868263473,0.11377245508982,0.00598802395209581,0.389221556886228,0,0.491017964071856,0.0179640718562874,0,0.101796407185629,0.0119760479041916,0,0.377245508982036,0.0538922155688623,0.0119760479041916,0.0838323353293413,0.754491017964072,0.0119760479041916,0.491017964071856,0.0718562874251497,0.00598802395209581,0.317365269461078,0.00598802395209581,0.0718562874251497,0.00598802395209581,0.0119760479041916,0.0179640718562874,0,0.0658682634730539,0.00598802395209581,0.419161676646707,0.982035928143713,0.00598802395209581,0.910179640718563,0.0119760479041916,0.0419161676646707,0,0.0239520958083832,0.778443113772455,0.0778443113772455,0.00598802395209581,0.0718562874251497,0.0538922155688623,0.0119760479041916,0.766467065868264,0.143712574850299,0,0.0179640718562874,0.724550898203593,0.263473053892216,0,0.00598802395209581,0.00598802395209581,0.952095808383233,0.029940119760479,0.0119760479041916,0,0.00598802395209581,0.976047904191617,0.0239520958083832,0,0,0.449101796407186,0.550898203592814,0,0.538922155688623,0.131736526946108,0.0658682634730539,0.227544910179641,0.0359281437125748
187,"E07000188",0.0921052631578947,0,0.453947368421053,0.105263157894737,0,0.348684210526316,0,0.467105263157895,0.0131578947368421,0,0.0921052631578947,0.0526315789473684,0,0.375,0.0921052631578947,0,0.144736842105263,0.684210526315789,0.0131578947368421,0.467105263157895,0.118421052631579,0,0.282894736842105,0.0263157894736842,0.0526315789473684,0,0.0131578947368421,0.0394736842105263,0,0.0723684210526316,0.0131578947368421,0.447368421052632,1,0,0.855263157894737,0.0197368421052632,0.0526315789473684,0,0.0723684210526316,0.769736842105263,0.111842105263158,0.00657894736842105,0.0723684210526316,0.0394736842105263,0.0460526315789474,0.842105263157895,0.105263157894737,0,0,0.769736842105263,0.223684210526316,0,0.00657894736842105,0,0.980263157894737,0.0131578947368421,0,0,0.00657894736842105,0.980263157894737,0.00657894736842105,0,0.0131578947368421,0.394736842105263,0.605263157894737,0.0197368421052632,0.605263157894737,0.111842105263158,0.0789473684210526,0.111842105263158,0.0723684210526316
211,"E07000189",0,0,0.528662420382166,0.0955414012738854,0,0.375796178343949,0,0.496815286624204,0,0,0.159235668789809,0.0191082802547771,0,0.32484076433121,0.089171974522293,0,0.0700636942675159,0.770700636942675,0.0191082802547771,0.496815286624204,0.127388535031847,0,0.267515923566879,0.0127388535031847,0.0764331210191083,0,0,0.0191082802547771,0,0.00636942675159236,0,0.496815286624204,1,0,0.949044585987261,0.0127388535031847,0,0,0.0382165605095541,0.789808917197452,0.0764331210191083,0.00636942675159236,0.101910828025478,0.0254777070063694,0.00636942675159236,0.808917197452229,0.10828025477707,0,0.0127388535031847,0.770700636942675,0.210191082802548,0,0.0127388535031847,0.00636942675159236,0.974522292993631,0,0.00636942675159236,0,0.0191082802547771,0.974522292993631,0.0127388535031847,0.00636942675159236,0.00636942675159236,0.273885350318471,0.726114649681529,0.0382165605095541,0.471337579617834,0.0636942675159236,0.0254777070063694,0.343949044585987,0.0573248407643312
168,"E07000187",0,0,0.43801652892562,0.190082644628099,0,0.371900826446281,0,0.504132231404959,0,0,0.115702479338843,0.0495867768595041,0,0.330578512396694,0.0826446280991736,0.00826446280991736,0.00826446280991736,0.884297520661157,0,0.504132231404959,0.0826446280991736,0.0165289256198347,0.223140495867769,0,0.115702479338843,0.00826446280991736,0.0330578512396694,0.0165289256198347,0,0.0165289256198347,0,0.471074380165289,0.991735537190083,0,0.950413223140496,0.0165289256198347,0,0,0.0247933884297521,0.776859504132231,0.0495867768595041,0,0.140495867768595,0.0247933884297521,0.0495867768595041,0.785123966942149,0.12396694214876,0.00826446280991736,0.00826446280991736,0.677685950413223,0.28099173553719,0.00826446280991736,0.0165289256198347,0.00826446280991736,0.958677685950413,0.00826446280991736,0.0165289256198347,0,0.0165289256198347,0.942148760330578,0.0495867768595041,0,0.00826446280991736,0.231404958677686,0.768595041322314,0.0247933884297521,0.363636363636364,0.0743801652892562,0.0165289256198347,0.520661157024793,0
230,"E06000024",0.101123595505618,0,0.280898876404494,0.202247191011236,0,0.415730337078652,0,0.49438202247191,0.0168539325842697,0,0.0674157303370786,0.0393258426966292,0,0.382022471910112,0.0842696629213483,0,0.117977528089888,0.691011235955056,0.0224719101123595,0.49438202247191,0.134831460674157,0.00561797752808989,0.247191011235955,0.0112359550561798,0.0561797752808989,0.0168539325842697,0.00561797752808989,0.0280898876404494,0,0.101123595505618,0,0.398876404494382,0.99438202247191,0.00561797752808989,0.949438202247191,0.0168539325842697,0.0224719101123595,0,0.0112359550561798,0.769662921348315,0.101123595505618,0.0112359550561798,0.0842696629213483,0.0337078651685393,0.0393258426966292,0.820224719101124,0.112359550561798,0,0,0.797752808988764,0.191011235955056,0,0.0112359550561798,0,0.98876404494382,0.0112359550561798,0,0,0,1,0,0,0,0.49438202247191,0.50561797752809,0.00561797752808989,0.595505617977528,0.129213483146067,0.0730337078651685,0.0955056179775281,0.101123595505618
818,"E06000023",0.0107238605898123,0,0.394101876675603,0.166219839142091,0,0.428954423592493,0,0.284182305630027,0.00670241286863271,0,0.0938337801608579,0.0509383378016086,0,0.564343163538874,0.0630026809651475,0.046916890080429,0.0750670241286863,0.805630026809651,0.00134048257372654,0.284182305630027,0.0737265415549598,0.0187667560321716,0.490616621983914,0.00134048257372654,0.096514745308311,0.00134048257372654,0.0294906166219839,0.00402144772117962,0,0.206434316353887,0.0134048257372654,0.49597855227882,0.998659517426273,0.00134048257372654,0.459785522788204,0.124664879356568,0.205093833780161,0.0294906166219839,0.180965147453083,0.734584450402145,0.234584450402145,0.00402144772117962,0.00268096514745308,0.0241286863270777,0.0227882037533512,0.802949061662198,0.112600536193029,0.00268096514745308,0.00670241286863271,0.794906166219839,0.203753351206434,0,0.00134048257372654,0,0.978552278820375,0.0134048257372654,0.00670241286863271,0,0.00134048257372654,0.99597855227882,0.00134048257372654,0,0.00268096514745308,0.949061662198391,0.0509383378016086,0.601876675603217,0.336461126005362,0.0482573726541555,0.00402144772117962,0.00134048257372654,0.00804289544235925
189,"E06000022",0,0,0.367741935483871,0.0193548387096774,0,0.612903225806452,0.0709677419354839,0.47741935483871,0,0,0.0774193548387097,0.0129032258064516,0,0.361290322580645,0.116129032258065,0.0129032258064516,0.00645161290322581,0.554838709677419,0,0.47741935483871,0.148387096774194,0,0.225806451612903,0,0.0451612903225806,0.00645161290322581,0,0.0903225806451613,0.00645161290322581,0.0516129032258065,0.00645161290322581,0.458064516129032,0.954838709677419,0.0451612903225806,0.864516129032258,0.0774193548387097,0.0129032258064516,0,0.0451612903225806,0.812903225806452,0.0645161290322581,0,0.0258064516129032,0.0967741935483871,0.0193548387096774,0.864516129032258,0.0709677419354839,0,0,0.845161290322581,0.148387096774194,0,0.00645161290322581,0,0.92258064516129,0.0774193548387097,0,0,0,0.993548387096774,0.00645161290322581,0,0,0.645161290322581,0.354838709677419,0.258064516129032,0.529032258064516,0.0516129032258065,0.0838709677419355,0.0709677419354839,0.00645161290322581
404,"E06000025",0.126984126984127,0,0.320634920634921,0.117460317460317,0,0.434920634920635,0.00317460317460317,0.441269841269841,0.0222222222222222,0,0.0603174603174603,0.0158730158730159,0,0.457142857142857,0.117460317460317,0.00317460317460317,0.225396825396825,0.603174603174603,0.019047619047619,0.441269841269841,0.158730158730159,0,0.311111111111111,0.0253968253968254,0.0222222222222222,0.0126984126984127,0.00634920634920635,0.0222222222222222,0,0.0698412698412698,0,0.485714285714286,0.996825396825397,0.00317460317460317,0.926984126984127,0.0317460317460317,0.0158730158730159,0,0.0253968253968254,0.768253968253968,0.155555555555556,0,0.0222222222222222,0.053968253968254,0.0285714285714286,0.822222222222222,0.146031746031746,0.00317460317460317,0.00317460317460317,0.758730158730159,0.222222222222222,0.00634920634920635,0.0126984126984127,0,0.980952380952381,0.0158730158730159,0.00317460317460317,0,0,0.993650793650794,0.00317460317460317,0,0.00317460317460317,0.625396825396825,0.374603174603175,0.0698412698412698,0.511111111111111,0.187301587301587,0.0666666666666667,0.0380952380952381,0.126984126984127
